-1.230633,-3.220728,-4.045586,0.876863,3.420163,0.547515,-9.601365,-0.778637,1.233980,4.188000,4.858962,-4.438023,3.253143,-1.132707,4.883715,-1.980878,-2.006785,5.866293,-1.713952,-4.725144,2.102537,-4.045552,5.183806,-0.689963,8.422647,-5.827674,6.070807,8.079443,4.297018,0.001155,5.536793,-6.933615,6.780428,-8.508793,3.943248,0.200591,2.038722,4.341883,9.421955,-6.727298,-1.470118,4.280916,-1.165321,-8.216974,-6.851790,-6.281606,-0.197852,1.141424,9.584686,8.088196,6.416281,1.687222,-5.957356,1.600086,-9.002741,-7.534708,5.772413,7.068066,-9.455266,0.069431,-2.930779,6.081526,3.135817,-6.150352,7.572733,-2.920936,4.050241,-0.388546,-8.579054,3.472195,2.884157,-0.049171,-2.246889,-8.281164,1.733855,0.901321,-4.562770,-8.463998,-7.957255,-4.978084,9.624197,8.459026,6.709139,-6.333158,0.059114,7.706398,-3.867867,-4.168473,4.774464,-3.323133,5.900957,-8.156317,-7.241607,-0.963225,-4.306668,-9.668874,6.115839,9.743572,-0.057420,7.536785
3.215766,-7.173264,-2.512386,-9.031122,-5.454428,9.221468,1.870198,-0.017199,-9.242529,3.912944,5.004717,-9.618331,2.371969,1.713857,-5.951490,-7.568918,-0.579746,0.180643,-1.737391,-5.805283,6.857512,-5.836433,-3.961600,9.615902,3.200341,1.731731,9.947029,-0.683821,1.475304,-0.110391,-3.147036,-5.308930,2.716346,4.340578,-4.340053,7.261917,3.562046,7.530146,-2.755280,4.319517,1.443089,-7.750563,4.701186,-6.184942,3.963293,8.749697,-3.753860,-6.616453,-1.069661,4.508749,-2.421736,-4.212150,8.672316,3.616665,-4.596247,1.872656,-4.651604,-4.649217,-8.811165,6.823700,5.240393,-1.958200,-8.485230,-2.043262,-7.617622,-2.825284,-4.781344,5.944425,-5.295138,2.463375,0.263943,6.147951,4.712812,-5.034872,9.963009,-1.323895,-6.285175,-3.790851,2.059652,2.645164,-9.282102,9.637917,8.433014,9.390213,3.254581,-6.163232,1.262870,8.602978,-0.812450,2.451705,5.426676,-5.572058,-9.506495,6.941446,2.384681,-7.124117,-5.883837,7.603336,8.820309,-1.178974
0.066711,-0.915750,-5.031024,-5.220476,4.049378,-5.068014,3.455630,7.764204,1.141136,-4.484716,0.409369,1.859034,-4.846800,-1.157617,1.249247,8.407782,2.679150,-7.487884,7.010759,-8.133299,4.963822,2.437435,-3.705358,5.457327,-0.621119,8.679323,8.333210,3.495045,6.282660,7.153519,-7.683929,-3.650629,-3.762231,-2.714953,1.128895,-9.712852,2.217033,-5.415474,8.051352,-6.641831,0.099810,-1.539280,5.217201,5.253010,7.303102,-3.533551,3.660791,-0.017747,-1.021435,0.671550,1.848954,-6.057612,-6.891015,8.143597,9.399715,2.487867,6.822920,7.732925,-4.017088,3.105579,4.886444,-1.701017,9.454950,-8.875787,5.584029,0.583847,-8.588639,-2.198938,5.168372,9.462711,1.159230,-4.731818,-2.076568,-3.623568,-9.478808,-4.773465,2.842882,4.181984,5.208788,-8.178553,-5.146467,-2.942257,-4.236165,-2.037482,-4.798661,-4.836451,-9.549615,-7.975741,-7.103525,-3.566703,5.129838,7.782919,4.732279,4.584789,8.907131,0.316309,-4.831364,-9.681508,8.117371,-9.662992
9.781204,-0.723399,-4.394810,-2.295364,5.653033,-3.873618,2.931170,-1.504086,-9.691634,-1.860041,0.317362,-4.838101,5.197701,6.081196,3.124417,-9.600959,-8.755255,3.574801,-7.576700,-5.858780,-9.991901,7.553139,-8.075861,4.740377,2.137928,-9.168730,-4.943314,7.306562,-8.850238,-6.825943,7.643572,-9.069035,2.450657,-6.751238,-1.364398,-1.896310,-0.624856,-8.433228,6.599606,-0.316490,-0.293268,-3.083034,4.845408,-5.095566,-7.001837,-2.030174,-4.696526,-5.757092,-8.455373,-2.273225,-1.615871,-8.447273,-4.720087,0.308267,6.293104,7.417841,1.139537,-8.650209,4.724403,2.289299,-5.476153,2.367975,3.220264,6.974504,5.616737,-8.144134,-4.921806,-5.008118,-6.577361,-8.322201,4.675392,3.129372,-1.405234,-0.479199,8.033806,1.592928,7.490627,-6.662720,5.835837,9.035254,1.064054,-5.780035,-9.412020,6.343967,4.528232,6.881084,3.761808,-4.332232,8.230875,-1.513787,7.957067,-7.245278,-9.145812,1.177332,9.729225,6.470924,3.033198,-5.192580,-8.537193,6.455837
-3.514781,6.138199,-0.414792,5.079985,-4.341001,-2.380987,-3.327086,-6.850374,0.956293,-7.491250,-7.815121,-7.979652,-3.271285,-7.227140,8.364315,-8.743053,9.653944,2.126123,-3.075285,7.884819,-9.387664,-5.118218,-9.360459,-8.533477,6.059114,-9.631233,7.937449,-0.907688,-4.823813,9.400255,-4.451851,1.661406,5.538454,5.133357,-3.258610,-8.802546,-7.247629,3.414303,-5.652920,3.708663,5.923053,-3.468041,5.729012,-7.348232,-0.695181,4.093327,-6.091287,-1.041237,-3.780550,0.833427,-3.156418,-3.168215,5.715210,-2.516876,-1.701691,1.774324,-2.148110,-3.764243,-9.133364,3.028076,-4.363987,-3.585215,-5.310518,-8.825532,-8.451859,1.430872,-7.628078,-5.699488,-5.154825,-3.280998,8.009176,-9.231772,3.250961,3.738188,-6.580005,-7.444220,-2.168487,-2.671291,1.514544,4.050962,8.162136,8.358126,-9.117251,3.877346,-4.158751,-0.818942,-4.348330,3.693140,5.416815,-3.481693,-3.278785,-8.947171,2.933091,1.410696,-7.772703,4.481234,-7.158432,-5.400781,8.781746,-2.313257
1.318221,6.790922,-1.545030,-5.430819,0.529109,1.874966,-2.875038,8.360622,9.203674,8.639505,2.411586,7.365810,6.997631,3.294334,1.243157,-7.161121,-7.524608,6.894829,6.532019,7.892206,-6.586864,-6.746766,8.945036,6.346228,4.663931,-8.827667,0.827460,7.505499,-4.228448,-0.390794,-4.807758,7.089771,-3.599872,3.647213,-8.341046,6.929237,-4.477821,-1.216085,5.289860,-5.274147,-2.576581,-2.298555,-7.908336,-5.578950,-9.004220,3.334823,-2.740071,-6.528828,0.229650,-6.208053,-8.636621,3.642787,-2.954819,-9.691585,-0.010987,-8.290889,-8.519252,-9.183527,9.214609,-2.747700,0.425680,-5.593147,-5.657928,6.825808,8.054066,-3.998974,3.755045,-6.423756,4.784942,-0.955095,-1.697902,-7.791639,6.746349,0.393763,-3.370590,7.742130,-6.271415,3.889339,-8.786698,3.958236,7.681286,-7.423319,-2.398977,-5.273533,-7.114903,7.590034,-3.564422,-5.634155,8.406509,-4.349811,1.618146,-1.167811,0.057041,5.960217,-4.342004,-1.888893,-8.038756,9.413040,1.687351,6.746185
-1.542055,9.989450,8.954546,-4.795705,0.383213,-4.416044,-7.053576,4.111797,9.473295,-5.840273,-1.929966,7.154581,-3.263593,5.671057,-8.118952,-0.378496,3.261091,-1.683372,3.987350,1.667601,3.966817,-4.394506,-9.500211,-5.976142,-8.434288,-3.842215,2.134966,-6.473044,-4.429173,-6.177683,-9.726859,4.028770,-6.188233,9.227686,9.233067,4.194980,-5.188358,-7.820509,-1.693224,-5.715063,-3.660783,6.376810,-8.560482,3.075624,2.047867,-6.679434,-7.302871,-4.691042,1.637193,6.684479,6.976559,-4.395990,-7.710028,7.476349,-0.372132,-6.144316,-6.365866,-8.237167,-2.617360,-0.795040,-4.414850,-2.344219,-6.766269,-0.603084,-3.116532,-7.533202,-6.408105,1.695109,-5.353711,1.898671,5.980047,0.985507,-1.724519,7.419565,-5.938868,-9.676653,-9.259869,-3.241739,-4.367695,2.377325,-6.557261,-7.391136,7.981335,-4.267288,-9.914787,-2.390799,-0.411604,-6.280653,-0.627965,6.971037,2.924307,4.957184,-5.373183,6.158039,-5.645900,1.510285,8.624836,-2.054005,-6.794605,-6.728875
9.844667,9.185442,4.256632,-1.879852,6.605007,8.317764,-1.556504,7.345139,-4.923975,4.075802,-0.277537,-1.481236,6.684666,-2.296202,4.251476,6.769878,5.313000,-6.160128,-9.510776,-5.314966,-9.189092,3.413532,9.642218,-4.562274,-0.428430,-6.003682,6.948011,-1.803594,1.942312,-9.846595,1.467532,1.786980,9.338848,-4.275836,9.907129,5.943853,-5.958072,-1.649376,3.288992,-0.882047,-7.573575,-6.988545,7.636717,9.111092,0.715252,1.888194,5.880970,-3.971748,5.728065,6.370193,0.713286,6.538975,-0.216274,0.355503,-8.023299,9.355295,4.351822,8.924711,-2.448298,-3.705865,9.078117,9.019234,8.081114,8.416964,-5.256603,7.988243,4.360818,-1.214675,-3.661132,-2.350191,7.903278,-1.234707,0.661263,5.539995,-2.123616,-8.623485,-2.571811,-6.242647,-2.595232,-6.843745,-9.872452,8.118053,9.695229,-0.088726,-1.526443,-8.328070,-0.733431,-7.174621,-9.403358,6.818272,-0.880486,9.674759,5.837505,-2.799371,8.091722,-9.419098,-4.811127,2.452540,-0.633773,1.527740
-9.897651,-2.730494,-9.706967,0.763613,-7.190499,-1.830584,2.140129,0.237690,1.926770,9.544895,3.393946,2.054318,7.662949,3.089175,-8.034409,-3.863492,4.761106,1.232162,-1.038113,5.357747,-1.949567,8.081402,5.032506,-6.112062,-4.717969,3.124228,-5.531159,0.470904,-4.423231,3.835068,-8.001356,-4.320882,-8.895427,-7.708323,6.442730,-6.085926,0.461093,-1.417142,4.151765,-7.612137,-1.872245,-2.454290,4.442182,-4.209295,-9.365114,6.407774,1.927213,5.395992,-2.360065,-9.110901,0.753738,5.690369,8.970501,-4.213754,9.578306,-5.747467,8.910475,-5.952853,4.723436,-5.512756,7.882215,6.722080,0.166363,8.986788,9.013756,-3.390908,-7.099138,-0.525150,5.191951,7.052628,1.862713,-6.680294,-5.401663,-3.695106,-0.889589,-4.766777,-7.287333,-8.962378,-9.370786,0.352602,-8.073277,1.382954,-3.957030,-9.102777,7.169201,-4.378724,-4.850244,6.079676,-0.331577,9.873194,-9.433081,-2.449362,6.595272,0.733281,-3.462574,5.609030,7.342373,-0.561712,-4.916121,2.534325
-3.509086,6.946592,5.854031,1.089251,-6.748514,-5.035558,6.322475,-4.035846,-3.997936,6.951689,6.316755,-2.071213,-1.665358,-7.640274,-1.173990,-4.496157,-2.018998,3.975767,-8.416482,7.649426,3.848961,-7.849564,-4.799937,0.444233,2.883718,1.737489,-3.946738,0.226091,-8.824224,1.137142,-7.239584,-2.333310,-1.916266,8.614447,8.755941,1.335220,-6.421111,5.078415,7.299374,-0.419046,2.030104,3.616131,7.509741,-9.635253,5.975857,-3.664249,-4.131411,-6.043141,-9.688482,-2.547893,-8.393716,4.160479,-0.397456,-3.193653,-5.395289,-7.513739,8.543837,0.657973,2.712353,9.719612,-8.204885,5.472769,-2.613699,-0.121151,4.087215,-3.857758,-8.785931,7.666105,-8.779343,8.513443,-2.752941,3.250761,2.129575,-5.243201,3.615508,-1.894568,1.092549,9.484097,2.062290,1.404067,-3.063796,3.668574,-4.435454,6.538748,-9.525078,0.169256,9.025009,9.018757,-9.172771,1.737361,8.738369,-7.377656,-2.789870,-3.875330,2.501193,-8.702654,2.266912,3.715263,8.963451,3.487569
2.228707,-3.789490,-3.261670,-5.641718,0.967310,-9.646162,2.463713,-7.940141,9.837934,-5.473997,3.463926,-3.225861,8.194578,9.028471,-6.687113,8.669498,-0.802271,-7.662105,7.688257,0.024958,4.075256,6.426626,2.647303,-8.714613,-7.448704,-4.851504,-7.417266,4.818209,8.863758,-8.453815,-1.694223,1.092467,-2.243305,5.044107,5.450749,8.724005,5.397944,-2.085538,-9.216136,5.235880,2.440466,4.247790,-7.989982,0.635043,3.276263,-4.677095,-0.695457,-7.526009,-2.339199,-3.007200,2.498950,-8.263943,-6.580574,-4.853749,-6.978555,-4.029278,0.294747,-4.395822,-9.211071,-0.841493,-2.849637,-0.905293,-9.749026,4.907059,-5.861187,5.701723,3.631063,9.536758,-6.383815,4.414928,4.772638,6.056650,-1.337281,6.782656,-3.308306,-8.061019,-7.894439,5.996237,-5.587027,-0.233639,-7.010963,6.911922,1.502419,-3.591537,-7.941826,4.523864,2.379185,2.352922,-9.871958,3.168115,-8.488571,-2.721594,-7.737180,-8.237597,-7.814535,-3.598366,7.464127,5.816528,-4.061608,-8.919689
0.231456,-9.288971,7.136961,8.894175,7.493685,-6.171344,-9.166844,9.599245,9.824892,-4.753871,-0.634392,-7.186070,-7.841949,-9.131972,-0.777608,-5.783775,5.391892,-8.398423,6.569145,5.519934,4.769691,8.080574,-7.201660,7.032511,9.842978,-5.016194,-6.565855,7.307102,-9.199666,-0.627463,8.387415,1.031790,0.083566,5.524376,-0.074036,-2.422750,9.353031,0.759120,-2.823503,9.177925,6.005249,6.542105,-8.008146,8.163300,7.410133,1.214247,-7.620476,2.802024,2.815824,8.948669,-1.678041,-2.414485,7.029245,1.120299,-5.381974,6.872221,6.104103,-1.947829,4.179325,6.904438,7.424707,2.566738,-2.063772,-2.491727,-1.908886,7.862192,5.085524,-2.555854,-1.378688,-7.737980,-3.377930,-5.373439,8.804125,-1.386076,-7.210140,6.214258,9.828171,-4.830616,-0.983719,2.643994,-5.881946,7.338240,-9.770491,-8.852701,-1.541462,-5.152464,8.019520,-5.437358,2.899706,2.198845,-8.532920,0.324413,-5.234416,-0.596693,7.832685,2.856698,-2.734501,2.918209,-9.699156,5.886811
5.180229,-3.077085,-9.486628,3.984355,5.536839,-6.696768,0.198612,5.365009,-1.527383,9.214893,-1.990996,2.590672,6.553133,-1.761487,3.737970,-4.988329,3.086048,1.757490,-0.425687,-4.014245,-6.043664,1.041393,6.310169,-1.278081,-9.555300,4.142855,-8.421383,-2.289800,-2.938936,-8.120539,-6.402988,-7.758707,-1.197624,-5.889616,6.225647,-5.660786,-2.586384,-3.575741,9.704224,5.886232,-4.360848,-2.286773,-1.523095,-7.807715,5.951740,-7.785125,-2.796044,-0.962212,3.972366,6.778269,5.023544,7.928701,-2.180338,1.333712,-3.349380,-1.735638,-4.523434,-1.770762,5.974562,2.537630,0.108700,9.571573,4.778921,8.911074,-6.318043,1.004570,-6.749711,1.095572,7.428829,-7.045488,-3.018194,-6.932020,0.667740,5.458710,-4.739736,-3.380520,7.673586,2.464219,5.657269,1.645951,-0.757511,0.680813,-0.425348,7.062151,-7.985476,6.225273,-4.673488,-2.508910,-5.545489,-8.698926,-9.971281,4.563210,-9.127353,4.807642,3.474284,-5.445395,-4.187789,6.724573,5.650177,-6.758962
9.679087,-7.368017,-3.690982,0.346825,8.090693,1.569283,6.966305,5.764278,-5.966497,2.623573,-2.589770,3.275990,-6.695614,6.984880,0.338140,-4.681090,3.210154,5.664654,2.809999,7.664663,6.965729,2.838718,2.227874,7.838375,-2.353640,-4.297842,-7.607021,3.458570,-7.573268,8.043156,6.699608,-7.894182,-9.324862,-6.991373,2.452642,8.765833,4.577909,-0.581052,4.530110,8.611412,-7.957478,-8.059660,1.887403,-4.653092,8.925220,-7.774456,0.665817,2.135374,7.890198,-6.524182,-0.199961,4.855925,6.314537,-7.972087,2.694301,-6.039104,-2.269929,5.087279,7.419466,0.156803,3.130435,4.119076,2.262621,3.805574,7.127703,-5.284737,2.571406,1.705613,4.134212,-2.898483,0.317025,6.176735,-0.958143,-7.795571,-8.476358,-2.032923,-5.570027,2.189460,-9.897548,-7.679830,5.665277,-0.097508,7.176096,1.979813,1.930404,-0.129605,5.940709,9.660475,-5.042326,3.360175,-0.182722,8.088110,-2.520750,-7.920101,1.893682,-5.393047,-3.204837,-5.534912,6.312565,-9.070626
1.566606,-3.370409,7.106108,-9.391539,-1.165980,8.629749,-1.424460,3.263992,0.819208,-1.322008,5.584163,-3.515514,8.580482,2.760258,8.464300,0.510887,-7.369347,4.405007,0.171362,-2.411673,-2.234817,9.988640,-4.323564,5.244434,-7.931460,7.570118,9.851387,-1.136297,-7.964792,6.163952,-0.206923,3.601813,-7.206456,-3.100816,4.210274,1.627563,-4.471066,-7.214186,-5.108444,6.348143,1.463805,-9.524282,-7.167371,0.044289,3.235977,-8.703072,-9.444824,5.866631,5.701935,0.726539,-6.545042,-6.532881,0.715179,-0.868606,8.711552,2.783719,-3.298486,8.562939,-8.352578,-1.263278,4.726892,1.440498,-7.661465,7.520435,8.339684,6.548809,-0.852001,-6.131384,9.334623,4.039556,-9.783241,0.798429,4.515275,-6.950613,-9.157282,-2.248749,-5.653685,-8.602106,-6.382118,-9.951749,2.124434,-2.927160,-6.484630,-7.160387,6.204235,-7.773078,5.623332,-7.094251,-9.210138,7.270754,1.642470,5.516753,-1.288747,3.981005,3.037189,-2.949064,0.529815,-7.814811,0.919552,-0.135561
6.224745,1.136311,-9.337132,0.740019,4.185697,-8.494413,8.491270,8.532013,-7.096519,-7.890849,8.580263,5.027914,-0.818008,-7.904366,7.867527,-4.613774,-5.677444,3.490859,-1.708025,-4.887583,0.761614,9.934446,-9.370830,9.472868,3.915451,3.666359,-3.476197,-5.554734,5.851549,7.443354,4.309704,2.076293,-1.420335,4.972573,-7.183688,-7.234638,6.478159,-8.692418,-8.702625,9.381639,-6.583267,9.877638,4.409554,2.598724,-8.026729,2.277081,7.984951,-3.704173,-4.232060,-3.723075,1.408244,6.529554,-3.788630,2.037415,6.002422,-9.873179,-4.296226,-7.473775,-5.427913,-8.444677,9.969580,8.881792,3.631616,-1.450756,3.854364,6.447927,1.314606,0.332523,7.755510,2.611980,-0.285836,-8.827757,2.489618,-5.876283,3.770967,4.462890,6.400799,1.755919,-9.241283,-7.831262,8.032843,2.166962,8.698292,-5.755787,-5.795624,4.700714,-5.628966,-0.091850,7.226940,-1.056879,1.463472,7.196518,-2.175088,-4.904911,-4.254237,-8.320724,-8.456984,7.060369,2.011801,9.298527
-0.327651,-8.274035,-9.529231,-7.838033,-4.150318,4.241737,6.624857,-7.749519,-4.002346,7.383574,-5.580782,-5.969503,-0.449465,-6.882489,-1.725290,3.754911,7.818224,2.645744,-6.336939,5.045164,-8.411136,5.126534,2.241682,-0.586223,-9.778378,7.987446,1.093054,-8.235361,5.047813,-6.895145,-8.936834,-5.279837,-5.169181,-8.466064,-3.117869,0.680502,5.775672,-6.493012,2.930983,-8.226674,-9.109438,7.350201,-4.196177,0.441098,-9.532289,4.078533,-5.803991,8.285936,-3.275723,-2.140930,3.331100,-1.686858,-7.014397,-4.427218,7.726919,-6.792774,-6.439773,-1.180027,-5.028135,8.608040,1.924828,-3.964969,-6.671796,6.755646,-2.431034,0.210334,-2.563851,-6.655362,3.717322,-9.632870,-4.882036,4.607885,7.717331,0.921787,-4.951018,8.185041,-4.999680,-0.755009,6.470978,1.724597,7.104061,-0.197923,-9.962260,-9.910336,5.374860,7.764658,-6.703110,8.935085,-3.415369,-1.731245,7.543127,8.509459,4.303785,-9.128669,5.265104,-8.127248,1.081666,-7.298747,-4.782610,-5.201013
-6.931616,0.335354,9.406872,-9.214286,-8.742860,-5.544146,8.970757,-3.742539,3.700846,5.441733,7.982059,0.804906,-4.756189,8.019798,0.894570,-9.381330,5.784455,4.191460,9.553757,-7.630913,-7.539785,7.096884,-9.121454,6.764000,7.968214,6.143650,8.636753,-0.950121,8.844904,-6.145858,3.848866,-8.086713,4.189496,3.255739,-7.300998,5.446635,7.711594,-8.330242,-8.295903,1.412438,7.111492,9.686155,-7.782656,-7.644697,7.705954,3.111914,-7.026027,3.490409,-2.696626,-7.472270,5.859495,-0.236412,9.624613,6.738041,-3.472411,7.592827,2.881691,-4.835658,-3.357293,1.726595,-0.981516,-9.508427,3.639883,-6.792020,3.747312,6.338884,8.654615,1.458904,8.008644,-9.641288,-7.128657,5.120135,-9.955132,-4.911313,7.475437,7.750820,8.200602,-9.550588,1.241228,-4.496026,-7.022858,-2.899275,5.267563,-7.398245,-6.161233,-8.204848,-9.805417,6.720459,-3.040506,-3.162711,-1.552946,5.977978,-2.671137,-7.913063,9.185959,-8.923824,8.425823,7.840572,2.535081,6.434465
8.199286,5.406424,1.554602,8.244154,-9.504889,-0.969960,5.994973,8.695711,-0.520548,-2.763798,-5.800314,2.456594,4.336927,9.467249,5.058350,8.175694,-8.737599,5.252933,4.896152,-1.778106,-7.909779,-6.656795,-5.800128,-0.580915,-4.569857,-6.614170,0.495260,-6.144034,-8.773598,-6.969660,-9.709569,9.425688,8.436764,1.845032,7.669842,8.931873,-9.124928,3.664814,7.627584,0.354524,-9.098984,-8.172729,-7.188882,5.237943,-8.705481,7.869469,3.413637,-7.443080,3.122400,-1.690212,0.778814,5.212622,1.652993,4.978686,-5.368294,7.083136,8.364515,5.126965,-9.060898,9.590918,8.157305,-8.770468,9.016607,6.594069,3.074565,6.686447,5.525942,3.949637,0.351261,3.153528,-5.695838,1.252277,4.980799,-2.884720,-3.509780,6.275318,-5.015252,9.903854,8.832237,8.107147,-1.786357,-0.388947,3.319769,9.866636,-5.410262,7.951473,6.949774,-7.045746,3.078440,7.888874,-7.454828,1.235744,9.118408,-8.438222,-2.170187,2.192973,8.248226,-6.644245,-3.857389,-1.400513
6.509283,0.446772,9.851763,1.490080,7.562050,-3.658016,-2.234601,-7.453201,-3.754160,-3.402363,-9.346053,4.459482,6.208689,3.973715,4.326120,-9.201572,1.925190,1.275893,-6.247319,-4.996371,-0.835231,-3.702147,6.239374,-1.716823,-2.140368,-5.930814,-9.523849,-3.892143,-2.575059,-3.381240,4.707344,-6.065777,7.065533,4.559108,5.424304,4.627583,-9.098909,-6.810297,7.174381,-2.853070,-0.212661,7.828329,-8.393587,-4.003971,1.802044,5.932533,-3.205543,-6.272766,-2.791573,0.547138,-1.269136,6.373198,6.844992,-5.029763,-5.343626,-5.295376,-0.960577,-4.867476,0.812481,6.464363,1.751285,-4.480175,-9.601413,-1.183184,-9.921068,5.822891,-6.555601,-9.019977,9.012592,-9.381219,-1.873047,-1.200067,8.447109,-0.266634,4.795962,0.249153,-4.334100,-8.409581,3.976388,2.874328,2.137557,-7.292749,-0.752477,-1.017451,-2.322512,3.903898,3.687172,6.716911,9.036423,-5.500347,3.181275,0.787705,0.019478,3.579861,9.604523,0.098410,-0.597248,-6.951079,1.078433,-1.584655
-6.332297,9.205385,7.215279,-7.885188,-1.061248,2.011240,2.363966,4.604653,3.601660,-3.659647,-2.521020,-4.260784,-0.952395,6.726503,4.721766,6.725092,0.630402,-1.591063,3.442002,-0.333178,2.908590,-3.376722,-9.545471,-7.071933,-9.796861,-9.940949,3.026477,-0.394109,-6.892029,-5.895091,8.021236,-3.224326,-6.689704,5.236513,-1.109514,2.249048,-2.752246,-8.745548,-3.146299,-9.150587,-2.405194,4.332681,-3.411370,6.642410,1.059184,-8.689606,3.367502,-8.310414,-0.280668,-3.190495,1.356409,-7.372079,3.432783,1.810937,-4.444011,3.635922,1.869987,8.582466,-6.758187,4.977959,-7.312624,-8.736951,-8.246368,-4.002329,6.499563,0.644117,8.246719,-6.252683,1.898570,-4.899580,-5.403269,9.493376,9.433100,1.185360,6.135786,0.492286,2.495755,-0.496711,2.181871,-7.784914,6.312794,-6.461720,-5.156992,-0.254422,5.349216,0.398997,-6.618500,-2.780797,-1.018538,-3.376687,-7.802838,1.668839,-2.113638,-6.049206,7.666510,-5.614075,4.594913,5.913229,-1.866756,-3.506517
-8.986352,2.729974,-4.013142,-9.553251,-6.084666,-7.877356,0.939034,6.411089,1.625934,-6.879096,8.626175,-2.061272,-3.340816,-6.530818,7.684305,-7.991600,3.868179,-8.934196,-0.772396,-7.150358,-2.310883,1.424766,4.518479,5.575480,5.375559,2.184990,9.961405,-0.029529,-1.901783,-1.905352,6.463953,-0.888134,-9.175378,-7.549188,-0.441385,-5.260044,-5.426544,-9.502352,-8.848954,6.199390,-6.381447,9.777220,-5.861883,0.277737,-6.753597,-8.177578,2.286137,7.114582,-7.111773,-8.486260,9.964224,0.577344,2.938505,4.482703,-3.847177,-1.685935,-3.332308,-3.885772,8.284534,4.765910,4.208878,4.748489,-6.122225,5.033499,7.199303,3.436389,9.773457,-8.227242,3.934038,-9.075499,7.972147,7.552589,-9.298279,-7.889735,-2.169673,-6.051876,-6.067313,-9.883536,-8.937294,-3.179087,-8.369797,-8.973070,7.398258,4.568709,5.509633,-6.448918,-7.117227,-7.822675,-0.334690,-8.832691,6.943233,-6.125813,5.915799,-9.178990,8.907686,3.115101,4.257399,8.681143,4.887858,-1.808563
9.605642,2.860006,-4.255972,-9.692636,4.970272,3.574354,-5.744511,8.902958,3.690817,-4.681805,-4.276128,5.321021,-3.654875,-6.877871,-0.110271,-8.145242,-3.326789,2.772503,-5.967916,6.338522,3.939812,-9.024682,-9.787292,-0.144389,-8.203672,9.120394,-7.029289,6.053728,7.801537,7.858570,-5.754836,7.407179,0.718575,-0.010809,7.714542,-4.311153,-6.436454,-8.029967,-5.408195,7.254364,-2.711772,0.315677,2.575384,3.633354,3.437806,-7.534886,5.488111,-9.888982,5.237617,9.520195,6.449539,-0.822572,-9.504486,6.662247,9.033039,-7.708158,5.782641,-7.996250,8.345570,3.584176,9.862320,-7.409266,0.991356,0.580894,2.579926,-1.294100,6.269743,6.143471,0.675932,-9.138453,3.397835,7.964161,1.177224,-4.026782,1.597514,-5.384969,-1.561668,-2.914374,-5.273952,-6.324052,-3.394179,-8.824413,2.853376,-2.898665,7.837833,1.886415,-0.606823,3.620474,3.890165,-2.261253,-2.795349,3.752484,0.329480,8.196007,-5.666620,-7.090595,-3.098093,-9.396878,9.052876,7.577839
-8.535331,2.450709,5.542000,2.641893,8.423927,-2.860487,7.256924,-3.137742,4.225140,-8.017028,0.538206,-9.169039,-6.841441,-6.608418,-2.067704,-9.003607,5.277998,7.325474,4.616867,-0.831837,-4.935781,-8.178481,-7.079352,5.393698,-9.982473,-2.745972,8.303104,-3.080567,-2.142849,7.355978,-5.502728,-0.678181,-0.193312,-9.960728,-8.036287,-1.769385,-2.821214,9.220636,5.092874,-8.596075,-8.796391,-4.368920,-7.765114,-5.637833,-0.977337,0.167183,-4.641439,-5.699339,-2.507345,9.975430,3.468823,2.556873,-8.203053,6.389473,-2.049427,-8.185526,-6.356500,-3.746324,-1.266093,1.500650,-6.390345,3.231180,-9.177530,3.416343,3.270451,-7.213818,-8.353042,-9.550763,-7.993181,6.739830,-8.146837,-6.789573,-7.629089,-5.911951,-2.427405,1.393574,4.255230,2.931155,5.694235,-8.252114,2.906584,-0.836943,4.304760,4.703531,-4.447470,-7.744667,6.518005,-0.803970,-1.490991,-4.748089,-9.303320,2.118665,8.483089,-8.480850,-4.464993,1.753542,-5.694667,-2.818034,2.202779,-3.687849
-6.078203,4.055941,-0.477421,-3.707292,8.143990,7.095173,7.686281,2.399221,0.026329,3.380516,4.147108,-7.067088,-7.456427,-1.548132,7.636444,-1.903897,0.707201,4.154448,7.292133,9.216209,9.406359,7.988813,1.334873,7.889450,9.507963,6.869881,-0.357009,-6.186704,-5.948153,-8.154229,0.125447,-2.026356,5.901712,9.648026,4.266352,4.045704,6.743200,1.952634,-3.555076,-3.230472,-4.666851,-9.407969,-0.297560,-2.123278,-0.956100,-2.661117,5.972825,9.751099,-8.506669,3.264959,8.967308,-9.100310,1.253772,0.302183,8.789141,0.761736,-2.827935,-1.567868,4.575032,1.223912,0.277902,-5.299520,9.197556,-3.820385,-5.651494,3.463907,-9.774683,-8.908295,-4.583459,-3.329759,-2.138766,0.749691,-2.737727,7.563675,8.626411,6.306173,-5.097442,4.599238,6.057272,-3.604112,-2.135803,5.024581,-2.704422,9.117968,-4.673235,-3.915282,-0.120296,2.498829,4.516850,-5.545265,-6.277259,-5.205249,-0.844785,-7.079703,0.974365,3.503721,6.384205,1.199683,4.595427,-8.199254
